Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-08-16,30.420467376708984,30.75914107092672,30.17963224326944,30.676353281625264,3131144,31.146563299570296,30.068918385920025,0,Hold
2023-08-17,30.3226261138916,31.06771050042332,30.20220855036027,30.586040246297987,2981777,31.068093091410418,30.07886770858558,0,Hold
2023-08-18,29.90869331359864,30.0667425650522,29.52486348682083,29.735595189041906,3182873,30.95767406495215,30.07219420289982,0,Hold
2023-08-21,30.405414581298828,30.44304435856271,29.76569697290704,29.87106186856668,1934491,30.905077923651834,30.08526166871939,0,Hold
2023-08-22,30.420467376708984,30.751614735612865,30.23231469131547,30.676353281625264,2429293,30.858924538228706,30.098406990601333,0,Hold
2023-08-23,30.89461135864257,31.030079697059943,30.239841075930208,30.35273230752017,1981854,30.86232328303003,30.129630691308833,0,Hold
2023-08-24,30.00653076171875,31.075238106119016,29.96890288290923,31.0526590998521,2543864,30.780819233381337,30.124803243089616,0,Hold
2023-08-25,29.72054100036621,30.11942540282568,29.231346265767726,30.05169027978254,3518651,30.679840354046565,30.10894982180635,0,Hold
2023-08-28,31.1655502319336,31.248338022159786,30.119423796339845,30.217262358210885,5647226,30.726098437654855,30.15038513200742,0,Hold
2023-08-29,31.27091407775879,31.398857976919587,30.82687549741936,31.120393072314336,3056924,30.777985641474277,30.194327443605513,0,Hold
2023-08-30,32.00094223022461,32.39230024245754,31.353700231306505,31.36875100166098,4642142,30.89445769754574,30.26517508229646,0,Hold
2023-08-31,33.86741638183594,34.34156223187836,32.941709386066144,32.97181472854867,9219326,31.17759661985909,30.406439446984283,0,Hold
2023-09-01,34.58992385864258,34.85333992350054,34.002888637002975,34.100729106710354,4268395,31.5025801664099,30.57049765920618,0,Hold
2023-09-05,34.46197891235352,34.86838583214992,33.92010175319098,34.168461326494224,5823846,31.78442766602358,30.723104767172742,0,Hold
2023-09-06,34.19856262207031,34.53723438211444,33.87493973279572,34.183509952999216,4494893,32.01434528088517,30.859397232070688,0,Hold
2023-09-07,32.685821533203125,33.370697183215135,32.45251462499266,33.370697183215135,5799635,32.07829540015355,30.931021714468038,0,Hold
2023-09-08,32.71592712402344,33.016969155874484,32.48261641573962,32.66324467349195,3584007,32.1390222309983,31.001018005038837,0,Hold
2023-09-11,32.28694152832031,33.15244170311885,32.19662929232012,33.09975924892687,3136965,32.15310978312421,31.05144637850086,0,Hold
2023-09-12,31.835372924804688,32.768608119908016,31.775162242126044,32.13641494329204,4603908,32.12284912995092,31.082188596002972,0,Hold
2023-09-13,32.52777099609375,32.93418168440884,32.12136030777866,32.158993881301775,4254107,32.16141311720262,31.13887810188889,0,Hold
2023-09-14,32.881500244140625,33.00944224346297,32.467565107454064,32.85139490372295,3298636,32.22999284357767,31.207216225114447,0,Hold
2023-09-15,32.81376266479492,32.99439091635193,32.57293132655558,32.8363435701783,5930612,32.28558996940789,31.270218046278387,0,Hold
2023-09-18,32.85139465332031,33.18254200048509,32.42240684969478,32.82881754733007,2921052,32.3394761297805,31.332224972044738,0,Hold
2023-09-19,33.05459976196289,33.32553642678264,32.68581884309152,32.813760840509026,4179357,32.4075831423693,31.399769081453293,0,Hold
2023-09-20,34.35661315917969,35.28984834235019,34.23619559366408,34.43187271326373,11214410,32.593205048732194,31.515723751168053,0,Hold
2023-09-21,33.44595718383789,34.228669509712816,33.40832740443176,33.98783816185312,5099768,32.67441953778988,31.591419179900207,0,Hold
2023-09-22,33.972782135009766,35.0038539417701,33.739471448451894,33.746999682570866,6718723,32.79807311847749,31.684805962453524,0,Hold
2023-09-25,33.581424713134766,33.995359849738065,33.40832470322073,33.709366712431375,3553446,32.87267803225437,31.759183168362593,0,Hold
2023-09-26,33.31801223754883,33.82225959341144,32.9191297740574,33.2954313332537,4724565,32.91509081371098,31.82031372009539,0,Hold
2023-09-27,33.53627014160156,34.03299311612394,33.32554033371396,33.61153350034873,3370739,32.97425074970056,31.887606128781904,0,Hold
2023-09-28,34.469505310058594,34.620024413953615,33.55884725930544,33.58142436522933,4342086,33.11665594592513,31.988857077067266,0,Hold
2023-09-29,34.34156036376953,34.74797107026943,34.27382524601955,34.657655047734856,3323376,33.23331350952936,32.08111995105559,0,Hold
2023-10-02,34.22114181518555,35.011382300689455,34.048041807755304,34.51465938423256,3414002,33.32739239578233,32.16504237709991,0,Hold
2023-10-03,33.73194885253906,34.6952893945846,33.60400305025377,34.04804354353451,2839423,33.36592158214012,32.22648968986223,0,Hold
2023-10-04,34.085670471191406,34.123300245787014,33.52874069125245,33.84483535581754,3235264,33.43446909538309,32.29939874011043,0,Hold
2023-10-05,34.702816009521484,35.47800391322266,34.33403884687426,35.00385804865972,5315549,33.555264039586746,32.3936503977344,0,Hold
2023-10-06,34.92107009887695,35.05654033056045,34.25877161045784,34.50713496797818,4228308,33.685340807138196,32.492764895818425,0,Hold
2023-10-09,34.168460845947266,34.62755400642002,33.73194859058596,34.52971354640895,2872630,33.73135223940572,32.55847846249014,0,Hold
2023-10-10,34.13083267211914,34.642604506425435,34.01793953616353,34.16846245133697,2900942,33.76939799490224,32.62013941188736,0,Hold
2023-10-11,34.913543701171875,34.92107193571794,34.13083140819893,34.13083140819893,3309749,33.87836425264221,32.710076834996556,0,Hold
