Date,Close,High,Low,Open,Volume,EMA_Short,EMA_Long,Signal,Signal_Type
2023-05-01,29.573631286621094,30.49109762006724,29.554112152260263,30.36421486941095,36918500,29.573631286621094,29.573631286621094,0,Hold
2023-05-02,29.056339263916016,29.846921021528143,29.0368182670306,29.573632650006484,33463400,29.5243653796968,29.553345324946385,-1,Sell
2023-05-03,29.91524124145508,30.3642148405713,29.524830630239645,29.90548074347161,45554500,29.56159165224521,29.567537321672216,0,Hold
2023-05-04,30.61595726013184,31.086368450197742,29.77313580932783,29.831938610022,46104000,29.66200742442489,29.60865182906279,1,Buy
2023-05-05,30.37095260620117,30.78256288390154,30.11614606579161,30.75316148219152,35024600,29.729526013165486,29.638545977185863,0,Hold
2023-05-08,30.155345916748047,30.223947313565983,29.78293566366801,30.08674451993011,30882800,29.77008028969716,29.65881264148242,0,Hold
2023-05-09,29.49873161315918,29.96914282549875,29.31252647397343,29.773137219066594,30706500,29.744237558598304,29.6525349540972,0,Hold
2023-05-10,29.37132835388184,29.792739112805663,28.900917126396287,29.68493770812026,40526500,29.708722396244355,29.64150724428483,0,Hold
2023-05-11,28.28350257873535,29.08712222504971,28.244300708550234,29.008720353927533,47144400,29.572987175529214,29.588252159361325,-1,Sell
2023-05-12,28.371702194213867,28.51870545480219,28.146295200780703,28.45010405781083,24153800,29.45857908207061,29.540544317590836,0,Hold
2023-05-15,29.204723358154297,29.234124760049205,28.303100928438564,28.32270186303517,28717500,29.43440234645953,29.527374868201168,0,Hold
2023-05-16,28.636308670043945,29.30272547676297,28.626508202974787,29.028319875818404,22812000,29.358393424896143,29.492431095724417,0,Hold
2023-05-17,28.29330062866211,28.96951600834132,28.10709549968985,28.930316010753835,41667300,29.256956015730996,29.445406371525895,0,Hold
2023-05-18,29.087121963500977,29.165523833918176,28.293302791870843,28.420705130330777,36529200,29.240781344090042,29.43135600258374,0,Hold
2023-05-19,29.33212661743164,29.63593361688515,28.9107158834408,29.00871868401392,40683000,29.249480893932102,29.4274646541464,0,Hold
2023-05-22,29.67513656616211,29.84174077243301,29.22432441479756,29.25372581681525,28693400,29.29001952938258,29.43717727814702,0,Hold
2023-05-23,28.92051696777344,29.59673424999005,28.90091603339081,29.44972911136836,29400900,29.254828809229327,29.41691608950492,0,Hold
2023-05-24,28.42070579528809,28.900917496484908,28.244301115410053,28.724512816606875,28045800,29.175388522187305,29.377849019143476,0,Hold
2023-05-25,26.85266494750977,27.724887829401663,26.323452807345937,27.724887829401663,78009400,28.954176753170398,29.2788221928049,0,Hold
2023-05-26,28.42070579528809,28.508908135227102,26.558659927377448,26.891868351758603,71910600,28.903369995276844,29.245170569372867,0,Hold
2023-05-30,29.390926361083984,29.43992869401216,28.42070260008063,29.106720307092072,54874800,28.949803934877526,29.250886482773303,0,Hold
2023-05-31,30.81196594238281,31.644987009812084,29.07732240242681,29.10672380571776,136243800,29.127152697497074,29.31210528511093,0,Hold
2023-06-01,30.50815391540528,31.30197489948021,30.400352519575563,31.16477023413201,52667400,29.258676623012143,29.359009152965612,0,Hold
2023-06-02,30.684558868408203,30.958966332449027,30.214147675122152,30.772761200805327,36521000,29.394474932097484,29.410991494747677,0,Hold
2023-06-05,29.263526916503903,30.77276340364597,29.234125513850884,30.684561064934964,48244100,29.382003692517145,29.405208570110666,0,Hold
2023-06-06,30.341550827026367,30.82176436940935,29.106721878535176,29.175323279090467,42295300,29.473389133898976,29.441927874303442,1,Buy
2023-06-07,30.655160903930664,30.74336324083592,30.31215202366001,30.41015482791563,39098000,29.58593882628295,29.489505640171178,0,Hold
2023-06-08,31.184371948242188,31.213773349248747,30.439553279307525,30.80216308139664,35199000,29.738170552183828,29.555970985585727,0,Hold
2023-06-09,30.713960647583008,31.35097604666667,30.067144781529084,31.292175114093027,40218000,29.831102942221847,29.601382344879738,0,Hold
2023-06-12,32.40940475463867,32.63480990512271,30.73356402375987,30.772764025508007,59881600,30.076655495785353,29.711500870752637,0,Hold
2023-06-13,33.23262405395508,33.27182592341884,32.4094034876964,33.09542124932797,51990000,30.377223929896758,29.84958413283901,0,Hold
2023-06-14,34.869266510009766,34.88886370620157,33.12482070775246,33.193422109911886,74404300,30.805037508955138,30.046434422139825,0,Hold
2023-06-15,35.10447311401367,35.692486248650205,34.516459979377146,34.575259049743,67676300,31.214507566579762,30.24478888064468,0,Hold
2023-06-16,35.64348602294922,36.06489680979311,34.88886679391473,35.633687423986125,110240300,31.63631503861495,30.45650249406839,0,Hold
2023-06-20,34.30084991455078,36.36870175041591,34.02644431155308,36.03549334456329,65970200,31.89008026489455,30.60726121644025,0,Hold
2023-06-21,32.242801666259766,34.34985171396308,32.17420026284826,34.222447505414806,70973500,31.923672779310287,30.671400057609645,0,Hold
2023-06-22,32.05659484863281,32.57601028427737,31.488182682818767,32.03699391346735,45740300,31.936332024007672,30.725721421963495,0,Hold
2023-06-23,32.34080123901367,32.781812912699415,31.390176491123963,31.56658116059826,46327100,31.974852901627294,30.78905788537723,0,Hold
2023-06-26,32.674007415771484,33.311024649713566,32.43879995967875,32.52700228840156,38952400,32.0414390458315,30.862977474804456,0,Hold
